234 -92.2168 133.172
235 -92.9688 134.063
236 -93.6732 134.917
237 -94.3595 135.739
238 -95.0528 136.527
239 -95.764 137.273
240 -96.4865 137.961
241 -97.1976 138.574
242 -97.8638 139.09
243 -98.4498 139.492
244 -98.9281 139.766
245 -99.2845 139.905
246 -99.5222 139.909
247 -99.6604 139.789
248 -99.7276 139.564
249 -99.7518 139.261
250 -99.7514 138.907
251 -99.7277 138.527
252 -99.6623 138.137
253 -99.5205 137.742
254 -99.2596 137.338
255 -98.8413 136.91
256 -98.2437 136.444
257 -97.4711 135.936
258 -96.5619 135.401
259 -95.588 134.883
260 -94.6422 134.447
261 -93.821 134.166
262 -93.2023 134.101
263 -92.8258 134.284
264 -92.6869 134.707
265 -92.7458 135.33
266 -92.9473 136.09
267 -93.2426 136.926
268 -93.6065 137.793
269 -94.042 138.668
270 -94.5755 139.552
271 -95.2434 140.454
272 -96.0732 141.383
273 -97.0675 142.335
274 -98.1954 143.281
275 -99.3959 144.177
276 -100.591 144.965
277 -101.704 145.589
278 -102.675 146.001
279 -103.472 146.177
280 -104.093 146.121
281 -104.563 145.87
282 -104.926 145.478
283 -105.232 145.015
284 -105.521 144.54
285 -105.812 144.087
286 -106.098 143.657
287 -106.348 143.226
288 -106.52 142.754
289 -106.576 142.209
290 -106.486 141.578
291 -106.242 140.881
292 -105.856 140.163
293 -105.352 139.484
294 -104.764 138.904
295 -104.119 138.456
296 -103.428 138.144
297 -102.685 137.938
298 -101.865 137.795
299 -100.942 137.672
300 -99.8966 137.545
301 -98.7275 137.417
302 -97.4627 137.318
303 -96.1639 137.296
304 -94.9173 137.399
305 -93.8082 137.664
306 -92.9032 138.099
307 -92.2338 138.689
308 -91.7948 139.396
309 -91.5499 140.172
310 -91.4409 140.965
311 -91.403 141.735
312 -91.3778 142.454
313 -91.3239 143.105
314 -91.222 143.685
315 -91.0744 144.199
316 -90.8968 144.65
317 -90.706 145.035
318 -90.5101 145.342
319 -90.3006 145.551
320 -90.0534 145.647
321 -89.7363 145.623
322 -89.3186 145.486
323 -88.7813 145.259
324 -88.1223 144.969
325 -87.3559 144.646
326 -86.5093 144.315
327 -85.6186 143.996
328 -84.7184 143.704
329 -83.8367 143.454
330 -82.9965 143.27
331 -82.2115 143.179
332 -81.4843 143.205
333 -80.8055 143.366
334 -80.1548 143.657
335 -79.5057 144.052
336 -78.8335 144.508
337 -78.1236 144.978
338 -77.3824 145.422
339 -76.6408 145.816
340 -75.9471 146.156
341 -75.3561 146.451
342 -74.9114 146.711
343 -74.6334 146.934
344 -74.5131 147.107
345 -74.516 147.205
346 -74.5982 147.201
347 -74.7243 147.074
348 -74.8797 146.82
349 -75.0725 146.455
350 -75.3261 146.018
351 -75.6643 145.56
352 -76.0971 145.133
353 -76.609 144.783
354 -77.1586 144.536
355 -77.6878 144.39
356 -78.133 144.322
357 -78.4386 144.291
358 -78.5653 144.262
359 -78.4965 144.214
360 -78.2414 144.151
361 -77.8347 144.102
362 -77.3302 144.11
363 -76.7886 144.217
364 -76.2596 144.441
365 -75.7686 144.77
366 -75.3112 145.163
367 -74.8605 145.563
368 -74.3882 145.913
369 -73.8859 146.171
370 -73.3793 146.327
371 -72.933 146.398
372 -72.6388 146.423
373 -72.5932 146.448
374 -72.8677 146.51
375 -73.4824 146.623
376 -74.4022 146.777
377 -75.5519 146.935
378 -76.8389 147.054
379 -78.1781 147.092
380 -79.5101 147.028
381 -80.8042 146.868
382 -82.0529 146.643
383 -83.2592 146.397
384 -84.4249 146.17
385 -85.5446 145.99
386 -86.6013 145.859
387 -87.5691 145.761
388 -88.413 145.671
389 -89.0926 145.567
390 -89.5692 145.439
391 -89.808 145.293
392 -89.784 145.146
393 -89.4887 145.02
394 -88.9363 144.929
395 -88.1653 144.879
