   296	-103.428
   297	-102.685
   298	-101.865
   299	-100.942
   300	-99.8966
   301	-98.7275
   302	-97.4627
   303	-96.1639
   304	-94.9173
   305	-93.8082
   306	-92.9032
   307	-92.2338
   308	-91.7948
   309	-91.5499
   310	-91.4409
   311	-91.403
   312	-91.3778
   313	-91.3239
   314	-91.222
   315	-91.0744
   316	-90.8968
   317	-90.706
   318	-90.5101
   319	-90.3006
   320	-90.0534
   321	-89.7363
   322	-89.3186
   323	-88.7813
   324	-88.1223
   325	-87.3559
   326	-86.5093
   327	-85.6186
   328	-84.7184
   329	-83.8367
   330	-82.9965
   331	-82.2115
   332	-81.4843
   333	-80.8055
   334	-80.1548
   335	-79.5057
   336	-78.8335
   337	-78.1236
   338	-77.3824
   339	-76.6408
   340	-75.9471
   341	-75.3561
   342	-74.9114
   343	-74.6334
   344	-74.5131
   345	-74.516
   346	-74.5982
   347	-74.7243
   348	-74.8797
   349	-75.0725
   350	-75.3261
   351	-75.6643
   352	-76.0971
   353	-76.609
   354	-77.1586
   355	-77.6878
   356	-78.133
   357	-78.4386
   358	-78.5653
   359	-78.4965
   360	-78.2414
   361	-77.8347
   362	-77.3302
   363	-76.7886
   364	-76.2596
   365	-75.7686
   366	-75.3112
   367	-74.8605
   368	-74.3882
   369	-73.8859
   370	-73.3793
   371	-72.933
   372	-72.6388
   373	-72.5932
   374	-72.8677
   375	-73.4824
   376	-74.4022
   377	-75.5519
   378	-76.8389
   379	-78.1781
   380	-79.5101
   381	-80.8042
   382	-82.0529
   383	-83.2592
   384	-84.4249
   385	-85.5446
   386	-86.6013
   387	-87.5691
   388	-88.413
   389	-89.0926
   390	-89.5692
   391	-89.808
   392	-89.784
   393	-89.4887
   394	-88.9363
   395	-88.1653
   396	-87.2327
   397	-86.2028
   398	-85.1336
   399	-84.0673
   400	-83.029
   401	-82.0311
   402	-81.0811
   403	-80.1933
   404	-79.3919
   405	-78.7079
   406	-78.1754
   407	-77.8245
   408	-77.6787
   409	-77.7517
   410	-78.0468
   411	-78.5537
   412	-79.2477
   413	-80.0847
   414	-81.0038
   415	-81.94
   416	-82.8332
   417	-83.6415
   418	-84.3452
   419	-84.9471
   420	-85.4667
   421	-85.9271
   422	-86.3415
   423	-86.7061
   424	-87.001
   425	-87.1994
   426	-87.2799
   427	-87.237
   428	-87.0851
   429	-86.8564
   430	-86.5915
   431	-86.3286
   432	-86.092
   433	-85.8858
   434	-85.6924
   435	-85.4771
   436	-85.1972
   437	-84.8118
   438	-84.2933
   439	-83.6365
   440	-82.8617
   441	-82.0157
   442	-81.1637
   443	-80.3715
   444	-79.685
   445	-79.1183
   446	-78.6499
   447	-78.2326
   448	-77.8127
   449	-77.3503
   450	-76.8318
   451	-76.2749
   452	-75.724
   453	-75.2359
   454	-74.8614
   455	-74.6305
   456	-74.5429
   457	-74.5667
   458	-74.6479
   459	-74.7223
   460	-74.7301
   461	-74.6273
   462	-74.3939
   463	-74.0364
   464	-73.5826
   465	-73.0703
   466	-72.5314
   467	-71.9809
   468	-71.4123
   469	-70.8036
   470	-70.1329
   471	-69.3894
   472	-68.5832
   473	-67.7449
   474	-66.92
   475	-66.1595
   476	-65.5103
   477	-65.0085
   478	-64.6787
   479	-64.5339
   480	-64.5752
   481	-64.7903
   482	-65.1537
   483	-65.6286
   484	-66.1744
   485	-66.7576
   486	-67.3589
   487	-67.9771
   488	-68.6273
   489	-69.3338
   490	-70.1192
   491	-70.9936
   492	-71.9493
   493	-72.957
   494	-73.9722
   495	-74.9465
   496	-75.8396
   497	-76.6298
   498	-77.3147
   499	-77.9099
   500	-78.4438
   501	-78.9454
   502	-79.4326
   503	-79.9052
   504	-80.3451
   505	-80.7231
   506	-81.0104
   507	-81.1888
   508	-81.2603
   509	-81.2525
   510	-81.2171
   511	-81.2205
   512	-81.3284
   513	-81.5848
   514	-81.9981
   515	-82.5388
   516	-83.1501
   517	-83.7696
   518	-84.3484
   519	-84.8657
   520	-85.3344
   521	-85.7928
   522	-86.2901
   523	-86.8666
   524	-87.541
   525	-88.3069
   526	-89.1388
   527	-90.0046
   528	-90.8741
   529	-91.7252
   530	-92.5486
   531	-93.3441
   532	-94.1168
   533	-94.8716
   534	-95.6086
   535	-96.3206
   536	-96.9895
   537	-97.5852
   538	-98.0674
   539	-98.3913
   540	-98.5174
   541	-98.4214
   542	-98.1024
   543	-97.5868
   544	-96.9233
   545	-96.175
   546	-95.4048
   547	-94.6646
   548	-93.9896
   549	-93.3998
   550	-92.906
   551	-92.5158
   552	-92.2376
   553	-92.0809
   554	-92.0544
   555	-92.1613
   556	-92.3987
   557	-92.7584
   558	-93.2295
   559	-93.7991
   560	-94.4501
   561	-95.1579
   562	-95.8903
   563	-96.6055
   564	-97.2584
   565	-97.8139
