-143.111 35.1413
-137.358 35.654
-136.084 30.1714
-137.286 29.8838
-131.655 30.2678
-126.122 28.4108
-133.089 33.293
-139.561 37.2454
-139.911 34.1363
-140.231 29.8545
-145.252 27.5969
-150.39 40.464
-152.14 45.8055
-150.561 35.4524
-149.002 39.3113
-149.964 50.4461
-150.315 43.9105
-150.437 37.1278
-153.146 40.3302
-154.337 43.9947
-150.611 44.7073
-145.609 48.7431
-146.018 52.6873
-145.781 47.9002
-144.503 49.2128
-147.226 46.666
-152.851 47.8717
-151.9 49.8095
-146.587 48.9814
-149.469 56.0231
-151.294 54.616
-148.623 47.0928
-147.534 42.1154
-148.822 49.3297
-148.081 56.711
-147.549 53.6382
-148.324 53.0766
-148.915 55.2371
-151.039 53.3022
-152.452 52.583
-150.134 56.8661
-147.983 60.6797
-148.431 56.211
-150.24 56.257
-155.869 59.3863
-159.926 52.3588
-157.826 43.3888
-156.178 44.9422
-156.913 51.0441
-154.39 47.1502
-147.928 44.3834
-148.131 47.821
-149.968 51.0708
-143.907 45.9558
-137.315 38.3879
-140.542 43.8072
-138.599 45.5291
-139.059 40.6996
-141.947 43.4827
-145.147 39.3421
-145.265 34.2942
-147.343 39.1871
-145.743 39.3758
-148.075 43.3361
-148.836 51.763
-148.219 57.7605
-144.652 55.1928
-149.798 55.4655
-151.721 55.6812
-150.359 63.7498
-147.053 72.3375
-152.939 72.194
-147.68 67.3037
-143.675 73.9004
-144.763 75.804
-147.329 73.831
-144.773 70.1235
-145.168 67.9673
-141.586 69.5638
-141.527 71.3065
-141.791 69.656
-146.186 74.6945
-142.493 75.0413
-143.868 73.0334
-145.115 62.5989
-147.819 64.0085
-144.512 65.5481
-144.552 60.4683
-145.475 58.9168
-145.836 56.7176
-141.398 50.7366
-142.307 51.4124
-144.42 58.7494
-148.3 63.3573
-144.833 61.8098
-143.303 59.484
-146.145 63.6393
-148.955 65.8212
-145.91 56.9287
-151.8 51.5927
-153.279 49.3027
-154.884 48.7495
-159.363 41.2021
-165.853 42.5389
-162.362 44.7917
-164.865 42.85
-168.193 46.4371
-161.835 53.6341
-151.892 57.2989
-153.614 60.2609
-155.386 67.2555
-151.443 67.5668
-150.506 59.3539
-157.512 60.6826
-156.595 64.648
-156.073 58.6416
-161.291 54.4863
-164.245 58.0801
-161.016 59.8687
-159.003 55.207
-156.38 53.0466
-150.671 59.0028
-150.297 60.1481
-151.131 56.7417
-149.176 55.5318
-144.817 50.4983
-144.819 51.1952
-142.844 48.6278
-140.688 48.767
-137.222 52.431
-138.945 50.4913
-140.337 48.832
-144.989 49.9255
-147.607 46.1604
-149.89 41.6057
-151.893 41.198
-152.717 44.4743
-149.194 42.0149
-151.761 41.9021
-151.719 44.7782
